,url,title,subtitle,section,author,date_time,article_text
417,https://www.eluniversal.com.mx/metropoli/iecm-destaca-eventual-participacion-de-juventudes-en-proceso-electoral,IECM destaca eventual participación de juventudes en proceso electoral,"El consejero del Instituto Electoral de la Ciudad de México, Mauricio Huesca, señaló la importancia de involucrar a las juventudes en la vida democrática y política", Metrópoli , Héctor Cruz, 21/02/2021,"participacion,jovenes,proceso,electoral,gran,relevancia,virtud,numero,importante,primovotante,ademas,integran,mesas,directivas,casilla,asi,postulacion,candidaturas,asi,manifesto,consejero,instituto,electoral,ciudad,mexico,mauricio,huesca,rodriguez,destacar,lista,nominal,capital,primovotante,ser,primera,participacion,jovenes,suelen,ser,activos,momento,votar,ademas,sostuvo,funcionario,electoral,impetu,sido,reforzado,iecm,traves,acciones,permitan,involucramiento,participacion,juvenil,infantil,asuntos,interes,publico,emprendido,campaña,fuerte,procesos,estos,pues,idea,formar,denominamos,valores,publicos,individuales,dia,proceso,electoral,sientan,habito,natural,ordinario,ir,procesar,necesidades,traves,voto,expuso,destaco,importancia,involucrar,juventudes,vida,democratica,politica,toda,vez,partir,sondeos,realizados,iecm,saben,dicho,sector,representado,partidos,politicos,mecanismos,brinda,canalizar,preocupaciones,intereses,demandas,dijo,consejero,embargo,sostuvo,jovenes,activos,contrario,cree,apaticos,realidad,criticos,toman,espacio,publico,toman,forma,quieren,luego,institucionalizado,ven,lejano,participar,enfatizo,abundo,partidos,politicos,muchas,veces,apertura,recepcion,intereses,juventudes,incluso,forma,visualizan,representan,intereses,personas,jovenes,ello,dijo,consejero,iecm,diseñado,acciones,afirmativas,efecto,incorporar,dicha,poblacion,candidaturas,precisamente,manera,vinculante,exista,menos,candidatura,represente,revelo,actual,proceso,electoral,percibido,mayor,interes,jovenes,frente,casillas,consejos,distritales,va,mano,propias,necesidades,adquirido,sociedad,derivado,pandemia,tener,bajo,resguardo,ciertas,personas,adultas,mayores,podrian,grupo,atencion,prioritaria,iecm,dado,mayor,apertura,juventudes,integren,consejos,distritales,dijo,mismo,proceso,notado,mayor,presencia,jovenes,labores,capacitacion,parte,instituto,nacional,electoral,ine,iecm,reflejo,gran,interes,sector,formar,parte,vida,democratica,ciudad,pais,insistio,lr"
418,https://www.eluniversal.com.mx/nacion/pan-apoyo-reforma-energetica-de-pena-sin-pensar-en-el-quebranto-financiero-critica-ignacio,"PAN apoyó reforma energética de Peña sin pensar en el quebranto financiero, critica Ignacio Mier","El coordinador de Morena en la Cámara de Diputados, señaló que tras una “extensa discusión” de la iniciativa preferente del Mandatario, Morena en el Senado le dará formal trámite a la propuesta", Nación , Teresa Moreno, 21/02/2021,"fraccion,parlamentaria,morena,senado,republica,dara,formal,tramite,aprobacion,iniciativa,preferente,presidente,andres,manuel,lopez,obrador,reformar,ley,industria,electrica,adelanto,coordinador,parlamentario,camara,diputados,ignacio,mier,legislador,morenista,dijo,llevo,cabo,extensa,discusion,iniciativa,preferente,mandatario,comisiones,parlamento,abierto,ademas,reuniones,extraordinarias,interesados,expusieran,consideraciones,nadie,quedara,debate,vez,cumplido,proposito,ahora,toca,poder,legislativo,darle,formal,tramite,pleno,propuesta,voto,mayoritario,grupo,parlamentario,morena,aliados,sesion,proximo,martes,acabar,periodo,saqueo,politica,neoliberal,afecto,sector,energetico,pais,señalo,critico,declaraciones,gobernadores,pan,aprobacion,iniciativa,preferente,señalar,momento,partido,apoyo,reforma,energetica,pensar,perjuicios,traeria,soberania,energetica,nacional,lee,recuperar,soberania,seguridad,energetica,objetivo,iniciativa,amlo,mario,delgado,discutia,reforma,energetica,expresidente,peña,nieto,pan,apoyo,miramientos,propuesta,nunca,escucho,oposicion,dejo,llevar,asunto,clientelar,beneficio,solo,cuantos,pensar,quebranto,financiero,ocasionaria,pais,mexicanos,respeta,constitucion,puesto,mantiene,rectoria,planeacion,control,sistema,electrico,nacional,servicio,publico,transmision,distribucion,energia,electrica,demanda,electricidad,pasara,modelo,despacho,economico,compromiso,entrega,establecera,piso,parejo,participantes,sector,electrico,pago,deberan,contemplar,costos,totales,requieren,generar,energia,electrica,decir,infraestructura,transmision,fluctuaciones,cambiarias,respaldo,requiere,generacion,dichos,costos,actualmente,asumidos,cfe,cancelan,eliminan,subastas,electricas,iniciativa,solo,elimina,obligacion,cfe,comprar,unicamente,energia,electrica,traves,subastas,permitiendo,ahora,comprar,electricidad,mediante,esquemas,resulten,convenientes,baratos,lee,consideraciones,constitucionales,derechos,humanos,iniciativa,va,generar,monopolio,cfe,revocaran,permisos,otorgados,partir,ley,servicio,publico,energia,electrica,propone,revision,dichos,permisos,presumen,autoabastecimiento,contratos,permisos,vigentes,mantendran,revisados,verificar,cumplan,ley,hara,base,establecido,ley,procedimiento,administrativoargumento,aproximadamente,centrales,electricas,mil,clientes,benefician,injustamente,subsidios,cfe,costo,porteo,transmision,distribucion,parte,fraude,ley,deben,ser,revocados,jamas,atentara,establecido,compromisos,comerciales,adquiridos,proteccion,inversiones,propuesta,implica,politica,inversion,privada,centrales,generadoras,privadas,siguen,participando,mercado,electrico,mayorista,dijo"
419,https://www.eluniversal.com.mx/nacion/ecatepec-recibira-200-mil-vacunas-contra-covid-de-sinovac-alomia,Ecatepec recibirá 200 mil vacunas contra Covid de Sinovac: Alomía ,"Durante el informe técnico diario de Covid-19 en México, el director General de Epidemiología explicó que dicho municipio cumple con ciertos criterios para que le sean destinadas las dosis", Nación , Teresa Moreno, 21/02/2021,"densidad,poblacional,altos,niveles,letalidad,pobreza,tres,criterios,orden,aplicara,gobierno,federal,determinar,cuales,siguientes,municipios,pais,aplique,vacuna,virus,dio,conocer,secretaria,salud,ssa,personas,migrantes,transito,mexico,conferencia,prensa,nocturna,atendio,manera,remota,director,general,epidemiologia,ssa,jose,luis,alomia,zegarra,informo,mil,dosis,vacuna,sinovac,llegaron,fin,semana,disponibles,aplicaran,municipio,ecatepec,mexico,segundo,municipio,poblado,pais,mayor,numero,personas,situacion,pobreza,pobreza,extrema,municipios,siendo,seleccionados,caracteristicas,riesgo,importante,continuar,transmision,enfermedad,desarrollo,casos,graves,ocurriendo,tasas,mortalidad,letalidad,importantes,dijo,condiciones,sociales,presencia,ciertos,grados,marginacion,factores,riesgo,efectos,personas,puedan,enfermar,tener,mayores,dificultades,acceso,servicios,salud,lee,cdmx,alista,estrategia,evitar,filas,vacunacion,adultos,mayores,podran,acercar,modulos,vacunacion,todas,personas,vivan,alguno,municipios,seleccionados,independientemente,cuenten,documento,identificacion,puesto,agiliza,proceso,aplicacion,vacuna,dara,prioridad,personas,registradas,hara,base,disponibilidad,misma,selecciona,municipio,vacunar,contempla,poblacion,adulta,mayor,municipio,ello,podrian,acercarse,cualquier,persona,cuente,documento,identificacion,area,registro,coordinadores,personas,dia,dedican,registro,personas,ahi,pueden,realizar,registro,recibir,vacuna,dio,conocer,vacuna,aplicara,inclusive,personas,migrantes,encuentren,transito,pais,inclusive,si,cuentan,curp,grupo,personas,migrantes,pais,recibira,vacuna,poblacion,mexicana,contemplados,recibir,vacuna,orden,vacunacion,respondera,mismas,etapas,sido,definidas,dijo,lee,lunes,inicia,vacunacion,adultos,mayores,ecatepec,acuerdo,numeralia,contenida,informe,tecnico,dia,semana,epidemiologica,corre,acumulado,millones,mil,enfermos,presento,primer,caso,febrero,reporte,mil,defunciones,asi,mil,defunciones,sospechosas,enfermedad,todavia,sido,confirmadas,tenor,gabriela,carmen,nucamendi,cervantes,directora,vigilancia,epidemiologica,enfermedades,transmisibles,ssa,señalo,mexico,politica,publica,aplicar,prueba,deteccion,todas,personas,ingresan,pais,embargo,aplica,todas,personas,cumplan,signos,sintomas,enfermedad,autoridades,sanitarias,captan,estaciones,migratorias,albergues,pueden,durar,semanas,esperan,resolucion,torno,estatus,migratorio,cualquier,sospecha,vamos,indagamos,captamos,informacion,hacemos,enlace,brote,coordinamos,acciones,dijo,sabado,primer,lote,vacunas,coronavac,empresa,china,sinovac,llego,pais,pais,proveniente,hong,federales,indicaron,primer,lote,conformado,mil,vacunas,colocaran,adultos,mayores,viven,municipios,urbanos,alta,marginacion,alta,mortalidad,vuelo,procedente,hong,kong,llego,mexico,alrededor,horas,inmediatamente,comenzo,descarga,vacunas,coronavac,terceras,tipo,llegan,mexico,pues,anteriormente,pais,utilizaron,dosis"
420,https://www.eluniversal.com.mx/nacion/politica/propuesta-de-ejecutivo-con-voto-de-4t-dice-morena,"Propuesta de Ejecutivo, con voto de 4T, dice Morena",Mayoría y aliados preparan respaldo total en la discusión del pleno de San Lázaro, Nación , Teresa Moreno, 22/02/2021,"lider,morena,camara,diputados,ignacio,mier,adelanto,voto,mayoritario,favor,iniciativa,presidente,nadres,manuel,lopez,obrador,materia,energia,electrica,acabar,periodo,saqueo,politica,neoliberal,afecto,sector,energetico,pais,mitos,torno,analisis,propuesta,dijo,llevo,cabo,extensa,discusion,iniciativa,comisiones,parlamento,abierto,interesados,expusieran,consideraciones,toca,poder,legislativo,darle,formal,tramite,pleno,voto,mayoritario,morena,aliados,insistio,critico,declaraciones,gobernadores,pan,iniciativa,señalar,momento,partido,apoyo,reforma,energetica,pensar,perjuicios,traeria,discutia,reforma,energetica,expresidente,enrique,peña,nieto,pan,apoyo,miramientos,nunca,escucho,oposicion,dejo,llevar,asunto,clientelar,dijo,considero,reforma,respeta,constitucion,puesto,mantiene,rectoria,planeacion,control,sistema,electrico,nacional,indico,establecera,piso,parejo,sector,electrico,pago,deberan,contemplar,costos,totales,requieren,generar,energia,cancelan,subastas,electricas,iniciativa,solo,elimina,obligacion,cfe,comprar,energia,solo,traves,subastas,permitiendo,comprar,electricidad,mediante,esquemas,resulten,conveniente,argumento"
421,https://www.eluniversal.com.mx/estados/sonora-rescatan-cinco-migrantes-perdidos-en-el-desierto,Sonora: Rescatan a cinco migrantes perdidos en el desierto,C5i Sonora recibe llamada de auxilio de una mujer, viajaban con tres menores, Estados ,,
422,https://www.eluniversal.com.mx/nacion/politica/piden-partidos-respeta-datos-personales,Piden a partidos respetar datos personales,Inai exhorta a actores políticos a que en el proceso electoral garanticen medidas de seguridad, Nación , Susana Zavala, 22/02/2021,"proximo,proceso,electoral,actores,politicos,involucrados,deberan,adoptar,mantener,fortalecer,medidas,garantizar,datos,personales,exhorto,comisionada,presidenta,instituto,nacional,transparencia,acceso,informacion,proteccion,datos,personales,inai,blanca,lilia,ibarra,cadena,indispensable,actores,politicos,promuevan,protejan,respeten,sigan,disposiciones,marco,normativo,materia,proteccion,datos,personales,ello,garanticen,tratamiento,adecuado,mismos,refirio,ibarra,cadena,asi,preciso,presidenta,inai,evento,virtual,comision,transparencia,acceso,informacion,nuevo,leon,cotai,funcionaria,reconocio,datos,personales,ambito,electoral,caracter,instrumental,desarrollo,diferentes,etapas,comicios,preciso,deben,cumplir,obligaciones,previstas,ley,federal,proteccion,datos,personales,posesion,particulares,ley,general,proteccion,datos,personales,posesion,sujetos,obligados,ibarra,cadena,recordo,hace,par,años,ine,conocimiento,diversas,plataformas,digitales,ofrecio,comercializo,lista,nominal,electores,permitia,consultar,domicilio,clave,elector,millones,personas,parte,bernardo,sierra,gomez,comisionado,presidente,cotai,aseguro,proteccion,datos,personales,contexto,procesos,electorales,conlleva,varios,retos,recaban,da,tratamiento,comparten,grandes,cantidades,informacion,importante,actores,intervienen,proceso,electoral,adopten,medidas,necesarias,garantizar,seguridad,uso,adecuado,datos,personales,recabados,sujetos,obligados,organismos,garantes,debemos,generar,compromiso,impulsar,educacion,cultura,temas,indico,intervencion,salvador,nava,gomar,especialista,derecho,constitucional,expuso,datos,personales,patrimonio,esencial,siglo,informacion,comunicacion,engarce,politica,labor,autoridades,materia,proteccion,datos,fundamental"
423,https://www.eluniversal.com.mx/nacion/favorecen-municipios-con-mayor-letalidad-para-dosis,Favorecen a municipios con mayor letalidad para dosis,Dos criterios más aplicará la Ssa con el fin de seleccionarlos: altos índices de pobreza y densidad poblacional, Nación , Teresa Moreno, 22/02/2021,"densidad,poblacional,altos,niveles,letalidad,pobreza,tres,criterios,orden,aplicara,gobierno,federal,determinar,cuales,siguientes,municipios,pais,aplique,vacuna,dio,conocer,secretaria,salud,ssa,personas,migrantes,transito,mexico,vacunadas,conferencia,prensa,nocturna,atendio,manera,remota,director,epidemiologia,jose,luis,alomia,zegarra,informo,mil,dosis,sinovac,llegaron,fin,semana,disponibles,aplicaran,municipio,ecatepec,mexico,dijo,funcionario,segundo,municipio,poblado,pais,mayor,numero,personas,situacion,pobreza,extrema,municipios,siendo,seleccionados,caracteristicas,riesgo,importante,continuar,transmision,enfermedad,desarrollo,casos,graves,ocurriendo,tasas,mortalidad,letalidad,importantes,condiciones,sociales,presencia,ciertos,grados,marginacion,factores,riesgo,efectos,personas,puedan,enfermar,tener,mayores,dificultades,acceso,servicios,salud,abundo,explico,podran,acercar,modulos,vacunacion,personas,vivan,alguno,municipios,seleccionados,independientemente,cuenten,documento,identificacion,pues,esto,agiliza,proceso,recordo,aplicacion,vacuna,dara,prioridad,personas,registradas,hara,base,disponibilidad,misma,selecciona,municipio,vacunar,considera,poblacion,adulta,mayor,municipio,ello,podria,acercarse,cualquier,persona,cuente,documento,identificacion,area,registro,coordinadores,personas,dia,dedican,inscribir,personas,ahi,pueden,realizar,documentacion,recibir,vacuna,detallo,alomia,zegarra,dio,conocer,vacuna,aplicara,inclusive,personas,migrantes,encuentren,transito,pais,inclusive,si,cuentan,curp,grupo,personas,migrantes,pais,recibira,vacuna,poblacion,mexicana,considerada,recibir,vacuna,orden,vacunacion,respondera,mismas,etapas,sido,definidas,refirio,acuerdo,numeralia,contenida,informe,tecnico,dia,semana,epidemiologica,corre,acumulado,millones,mil,enfermos,covid,presento,primer,caso,febrero,reporte,mil,defunciones,asi,mil,defunciones,sospechosas,enfermedad,todavia,sido,confirmadas,gabriela,carmen,nucamendi,cervantes,directora,vigilancia,epidemiologica,dijo,mexico,politica,publica,aplicar,prueba,deteccion,covid,personas,ingresan,pais"
424,https://www.eluniversal.com.mx/nacion/amlo-envia-carta-gobernadores-propone-establecer-acuerdo-nacional-por-la-democracia-ante,AMLO envía carta a gobernadores, propone establecer acuerdo nacional por la democracia ante proceso electoral,"""Gobernadora, gobernadores y jefa de gobierno de la Ciudad de México les propongo de la manera más horizontal y respetuosa, que establezcamos un acuerdo nacional en favor de la democracia"" señala el documento", Nación ,,
425,https://www.eluniversal.com.mx/nacion/cantantes-ex-miss-universo-y-famosos-tienen-derecho-participar-en-politica-amlo,"Cantantes, ex Miss Universo y famosos tienen derecho a participar en política: AMLO","Criticó que todavía cuesta entender que un campesino, un obrero, cualquier ciudadano tiene el derecho de decidir libremente, pero en el pensamiento conservador prevalece la idea de que el pueblo no existe", Nación , Alberto Morales, 22/02/2021,"presidente,andres,manuel,lopez,obrador,considero,artistas,luchadores,deportistas,ex,miss,universo,cantantes,derecho,participar,vida,politica,pais,derecho,legitimo,legal,acuerdo,constitucion,derecho,votar,ser,votados,derecho,ciudadano,conferencia,prensa,titular,ejecutivo,expreso,debe,descalificar,priori,sino,dejar,escrutinio,decision,quede,manos,pueblo,pensando,pueblo,menor,edad,necesita,tutela,biby,gaytan,busca,ser,alcaldesa,ocoyoacaccritico,todavia,cuesta,entender,campesino,obrero,cualquier,ciudadano,derecho,decidir,libremente,pensamiento,conservador,prevalece,idea,pueblo,existe,entonces,entiende,viviendo,tiempos,artista,deportista,campesino,obrero,presidente,defendio,partido,morena,eligio,candidatos,diputados,federales,medio,tombola,lee,tras,cantar,rata,dos,patas,paquita,barrio,registra,precandidata,diputada,todavia,hace,opto,nombrar,procesos,insaculacion,rifa,sorteos,candidatos,partido,morena,voy,mencionar,viene,caso,posible,si,necesitamos,parlamentarios,indigena,maestra,legisladora,ademas,sabe,van,resistir,cañonazos,van,vender,van,traicionar,consta,nadie,vendio"
426,https://www.eluniversal.com.mx/estados/reactivacion-economica-vinculada-vacunacion-contra-covid-19-imef-yucatan,"Reactivación económica, vinculada a vacunación contra Covid-19: IMEF-Yucatán","El Instituto Mexicano de Ejecutivos de Finanzas señaló que la reactivación económica de Yucatán estará ligada al proceso de vacunación de la población económicamente activa, situación que es incierta ", Estados , Yazmín Rodríguez / Corresponsal, 22/02/2021,"instituto,mexicano,ejecutivos,finanzas,reactivacion,economica,yucatan,ligada,proceso,vacunacion,poblacion,economicamente,activa,situacion,incierta,mezcla,condiciones,electorales,perez,arjona,jose,antonio,silveira,presidente,expresidente,respectivamente,ofrecieron,rueda,prensa,virtual,informar,condiciones,actuales,economia,integrar,cifras,ultimo,trimestre,dos,profesionales,señalaron,situacion,actual,pais,complica,mensajes,emite,gobierno,federal,ley,energia,podria,ocasionar,inversiones,materia,energias,renovables,aprobacion,ley,energia,electrica,propuesta,gobierno,federal,encarecera,servicio,pais,perdera,competitividad,economias,misma,forma,desincentivar,inversion,extranjera,sector,energetico,poniendo,riesgo,proyectos,propuestos,gobierno,federal,plan,fiscal,incentivar,empleo,dañando,seriamente,economia,yucatan,empresas,sector,transformador,exportados,mantienen,turismo,servicios,comercio,manera,especifica,perez,arjona,detallo,fecha,inversion,sector,energias,limpias,contrajo,sectores,economicos,preocupados,debido,falta,politica,publica,aplicar,vacunas,mecanismos,volumen,suficiente,poder,inmunizar,poblacion,economicamente,activa,reactivacion,economica,dependera,gran,medida,capacidad,gobierno,vacunar,trabajadores,ello,pueda,retomar,paso,sectores,aun,cifras,yucatan,jose,antonio,silveira,integrante,observatorio,estrategico,iniciativa,privada,comento,dia,cerraron,valoraciones,mediciones,solicitado,empresas,yucatecas,conocer,volumenes,ventas,realizar,estimaciones,aspectos,desarrollo,dias,podra,tener,panorama,condiciones,economicas"
427,https://www.eluniversal.com.mx/estados/senadora-denuncia-conductor-de-noticias-por-violencia-politica-de-genero-en-aguascalientes,Senadora denuncia a conductor de noticias por violencia política de genero en Aguascalientes,"La panista Martha Márquez señaló que ha sido víctima de una serie de descalificaciones, calumnias, adjetivos misóginos, intromisión en su vida personal y difamación en los espacios radiofónicos que encabeza José Luis Morales, en la empresa de su propiedad", Estados , Xóchitl Álvarez / Corresponsal, 22/02/2021,"senadora,panista,martha,marquez,presento,denuncia,fiscalia,general,republica,conductor,noticias,jose,luis,morales,delito,violencia,politica,rueda,prensa,virtual,legisladora,señalo,sido,victima,serie,descalificaciones,calumnias,ofensas,adjetivos,misoginos,intromision,vida,personal,difamacion,espacios,radiofonicos,encabeza,morales,empresa,marquez,impuesto,criticas,hecho,comparecer,hija,bebe,senado,ocupar,tribuna,brazos,promover,derecho,lactancia,madres,virtud,multiples,ataques,parte,comunicador,aguascalientes,presente,denuncia,violencia,politica,genero,tema,politico,tema,sororidad,solidaridad,mujeres,aguascalientes,agresiones,rebasan,ambito,libertad,bebe,brazos,senadora,pide,frenar,iniciativas,despenalizar,aborto,mensaje,quiero,mandar,mujeres,mexico,aguascalientes,vamos,permitir,violencia,tolerar,tormentas,insultos,descalificaciones,simple,hecho,ejercer,maternidad,vida,personal,simple,hecho,ser,mujeres,objeto,burla,nadie,cada,aqui,ocupamos,espacio,merecemos,ganamos,trabajo,casos,excompañero,felix,salgado,candidato,morena,gubernatura,guerrero,dijo,ve,violencia,luchado,combatir,sigue,presente,luego,podemos,permitir,violencia,menos,validada,presidente,agrego,luego,presidente,andres,manuel,lopez,obrador,expresara,respaldo,salgado,macedonio,pese,existir,varias,denuncias,violacion,mujeres,objeto,propiedad,nadie,hecho,cuestionar,moralidad,valores,principios,implica,forma,violencia,vamos,callar,asevero,acompañada,senadora,xochitl,galvez,diputada,federal,adriana,marquez,comento,despues,dos,años,siendo,atacada,comunicador,rompe,hecho,ser,senadora,implica,caparazon,exenta,hijos,papas,hermanos,siendo,afectados,violencia,comunicador,ejerce,agresiones,recibido,ensucian,causas,subi,tribuna,bebe,ganar,reflectores"
428,https://www.eluniversal.com.mx/nacion/movimiento-ciudadano-presenta-marvelly-costanzo-como-candidata-para-gubernatura-san-luis,Movimiento Ciudadano presenta a Marvelly Costanzo como candidata para gubernatura a San Luis Potosí,"Clemente Castañeda, coordinador nacional de MC, pidió a Costanzo todo su compromiso y entrega para dar un mejor rumbo a San Luis Potosí, con un proyecto feminista y de la mano de los ciudadanos
", Nación , Juan Carlos Cortés, 22/02/2021,"clemente,castañeda,coordinador,nacional,movimiento,ciudadano,presento,marvelly,costanzo,candidata,gubernatura,san,luis,potosi,pues,señalo,mostrado,capacidad,liderazgo,empoderamiento,movimiento,ciudadano,significa,mujer,tomado,decision,dar,paso,adelante,buscar,gobernar,san,luis,potosi,duda,marvelly,costanzo,mejor,ejemplo,alternativa,construyendo,sabemos,peso,causas,defiende,trabajo,local,vamos,consolidar,proyecto,enorgullezca,resalto,castañeda,coordinador,movimiento,ciudadano,destaco,entidad,necesita,verdadero,cambio,vision,feminista,represente,mujeres,tiempo,evolucion,mexicana,trabajamos,cambio,feminista,lee,eleccion,candidatos,morena,alcaldias,transparente,ello,pidio,costanzo,compromiso,entrega,dar,mejor,rumbo,san,luis,potosi,proyecto,feminista,mano,parte,marvelly,costanzo,señalo,tiempo,mujeres,pues,nuevos,retos,enfrenta,sociedad,potosina,necesitan,perfiles,frescos,ofrezcan,nuevas,perspectivas,panoramas,como,gobernar,dejando,lado,politica,registre,mejorar,san,luis,potosi,oportunidades,lograr,equidad,detener,politica,machista,empoderar,niñas,mujeres,bello,decidi,apostar,movimiento,ciudadano,san,luis,necesita,nuevo,frente,mismo,siempre,indico,candidata,lee,cancelan,registro,precandidato,diputado,puebla,abuso,fisico,psicologico,hija,finalizar,marvelly,costanzo,enfatizo,movimiento,trabajara,romper,cacicazgos,dividido,san,luis,movimiento,ciudadano,unica,plataforma,lucha,ciudadanos,pongo,movimiento,amor,san,luis,movimiento,empezo,late,san,luis"
429,https://www.eluniversal.com.mx/nacion/prd-refrenda-apoyo-claudia-anaya-para-la-gubernatura-de-zacatecas,PRD refrenda apoyo a Claudia Anaya para la gubernatura de Zacatecas ,"El líder izquierdista resaltó que Anaya Mota encabezará y abanderará la coalición con la capacidad que la caracteriza, con su inquebrantable esfuerzo de siempre salir adelante y desde luego, con el compromiso que tiene con la población. ", Nación , Juan Carlos Cortés, 22/02/2021,"presidente,nacional,prd,jesus,zambrano,grijalva,refrendo,respaldo,candidata,coalicion,va,zacatecas,claudia,anaya,mota,señalo,largo,carrera,politica,destacado,compromiso,social,amplia,capacidad,resolver,problemas,aquejan,lider,izquierdista,resalto,anaya,mota,encabezara,abanderara,coalicion,capacidad,caracteriza,inquebrantable,esfuerzo,siempre,salir,adelante,luego,compromiso,poblacion,resalto,magnificas,candidaturas,acreditadas,sociedad,podra,obtener,triunfo,evitar,zacatecas,asiente,cacicazgo,corrupto,irresponsable,contraparte,propuesta,programatica,gobierno,coalicion,amplio,representante,mujer,ponga,ejemplo,pueden,hacer,cosas,mejor,bien,gente,lee,duro,golpe,democracia,resolucion,tepjf,prdademas,subrayo,importancia,participacion,sociedad,conjunto,camaras,autonomas,ejecutivo,capacidad,atraer,representantes,populares,subordinacion,ningun,poder,poder,gente,actuen,defensa,intereses,grijalva,dijo,comicios,electorales,dan,escenario,favorable,vida,pais,propio,zacatecas,llamo,militancia,evitar,nuevos,territorios,hoy,controlados,partido,gobierno,nacional,conquistados,lider,izquierdista,dijo,actualmente,situacion,sumamente,compleja,vivimos,agravamiento,problemas,principales,pais,practicamente,resuelto,pese,ofrecieron,atender,cuanto,llegara,poder,nacional,lee,irresponsable,amlo,insista,usar,cubrebocas,zambranocito,rubros,lider,izquierdista,resalto,anaya,mota,encabezara,abanderara,coalicion,capacidad,caracteriza,inquebrantable,esfuerzo,siempre,salir,adelante,luego,compromiso,poblacion,generacion,empleos,combate,corrupcion,inseguridad,manejo,pandemia,registran,severas,deficiencias,sumergido,pais,severa,crisis,economica,politica,social,zambrano,grijalva,enfatizo,importancia,integracion,coaliciones,alianzas,dijo,adversario,principal,hoy,poder,obligados,hacer,rediseño,consideraciones,alianzas,aplicar,estrategia,politica,asi,identificar,adversario,principal"
430,https://www.eluniversal.com.mx/nacion/mexico-cubrira-gastos-de-repatriacion-de-migrantes-asesinados-en-tamaulipas,México cubrirá gastos de repatriación de migrantes asesinados en Tamaulipas ,"El Instituto Nacional de Migración y la delegación de representantes del gobierno de Guatemala acordaron fortalecer los lazos de comunicación y de trabajo, a fin de garantizar la salvaguarda y defensa de los derechos de las personas migrantes", Nación , Redacción, 22/02/2021,"comisionado,instituto,nacional,migracion,inm,francisco,garduño,yañez,ofrecio,embajador,guatemala,mario,bucaro,flores,nueve,legisladores,pais,cubrir,gastos,repatriacion,migrantes,guatemaltecos,asesinados,camargo,tamaulipas,pasado,enero,cuanto,fiscalia,general,justicia,tamaulipas,responsable,investigacion,conceda,autorizacion,oficinas,inm,ciudad,mexico,autoridad,migratoria,delegacion,representantes,gobierno,guatemala,asi,legisladores,nacion,acordaron,fortalecer,lazos,comunicacion,trabajo,fin,garantizar,salvaguarda,defensa,derechos,personas,migrantes,contexto,movilidad,ambos,ocurrido,tamaulipas,inm,dijo,separados,cargo,ocho,funcionarios,oficina,nuevo,leon,mes,medio,lamentables,hechos,camargo,incumplieron,protocolo,administrativo,resguardaron,tener,facultad,camionetas,encontro,calcinada,junto,lee,sonora,rescatan,cinco,migrantes,perdidos,desierto,procedio,dar,vista,acciones,organo,interno,control,oic,inm,presento,denuncia,fiscalia,general,republica,fgr,ciudad,mexico,proceda,deslinde,ambos,paises,refrendaron,compromiso,politica,migratoria,segura,ordenada,regular,enfoque,humanitario,respeto,derechos,humanos,pilares,vecindad,colaboracion,enriquecimiento,social,economico,dos"
431,https://www.eluniversal.com.mx/estados/urge-claridad-en-politica-de-vacunacion-dice-senador,"Urge claridad en política de vacunación, dice senador",, Estados , Yazmín Rodríguez / Corresponsal, 23/02/2021,"senador,jorge,carlos,ramirez,marin,pidio,combatir,desinformacion,incertidumbre,existe,pais,programa,vacunacion,legislador,declaro,solicitara,senado,republica,explicacion,puntual,gobierno,federal,manejo,pandemia,politica,vacunacion,pais,politico,yucateco,explico,contar,informacion,veraz,respecto,numero,contagios,ocupacion,hospitalaria,medidas,preventivas,indispensable,ciudadanos,tomen,mejores,decisiones,proteger,salud,ramirez,marin,señalo,mientras,unidos,vacunar,mayoria,poblacion,alcanzar,llamada,inmunidad,rebaño,lograra,dias,mexico,ritmo,va,llevaria,mil,dias,decir,años,totalmente,inadmisible,vacunando,mayor,rapidez,pais,innegable,deben,dar,explicacion,completa,capitulos,dijo,mejor,sumar,esfuerzos,gobierno,federal,debio,convocar,comprar,aplicar,vacunas,señalo"
432,https://www.eluniversal.com.mx/nacion/coronavirus-van-gobernadores-panistas-por-20-millones-de-vacunas,Van gobernadores panistas por 20 millones de vacunas contra Covid, les falta la firma de Salud,"De acuerdo con información proporcionada por el gobernador de Querétaro, Francisco Domínguez, la farmaceútica Pfizer está en disposición de realizar la venta del fármaco", Nación ,,
